file_id,filename,sample_rate,duration,file_path,date_recorded,tempo,mean_spectral_centroid,mean_zero_crossing_rate,label
0456edf7-26f4-4bbf-abbc-b410fa1b0d8e,0456edf7-26f4-4bbf-abbc-b410fa1b0d8e.mp3,44100,14.46,../app/extract/wav/01-11-2023\0456edf7-26f4-4bbf-abbc-b410fa1b0d8e.wav,2023-11-01,120.18531976744185,654.2525221699923,0.017076127984550563,
0c1533f8-ea0e-4cef-a13a-6fdae163fa52,0c1533f8-ea0e-4cef-a13a-6fdae163fa52.mp3,44100,7.55,../app/extract/wav/08-11-2023\0c1533f8-ea0e-4cef-a13a-6fdae163fa52.wav,2023-11-08,11.484375,560.4387970463426,0.015058713757680491,Hewan
0e9ab3a2-166f-48d0-aace-b7d9de646899,0e9ab3a2-166f-48d0-aace-b7d9de646899.mp3,44100,6.14,../app/extract/wav/01-11-2023\0e9ab3a2-166f-48d0-aace-b7d9de646899.wav,2023-11-01,151.99908088235293,651.8572650231579,0.01984600218572779,test
1fcda54c-5b49-48c5-93ae-27428a60bf31,1fcda54c-5b49-48c5-93ae-27428a60bf31.mp3,44100,16.64,../app/extract/wav/01-11-2023\1fcda54c-5b49-48c5-93ae-27428a60bf31.wav,2023-11-01,151.99908088235293,974.1252438235426,0.0312680466570781,""
20840771-9f30-4d74-86b3-901ae0bebc3b,20840771-9f30-4d74-86b3-901ae0bebc3b.mp3,44100,6.27,../app/extract/wav/08-11-2023\20840771-9f30-4d74-86b3-901ae0bebc3b.wav,2023-11-08,120.18531976744185,591.6619933914353,0.01858356920055453,Manusia
230779bc-1c04-48b0-92db-2287f7126a7f,230779bc-1c04-48b0-92db-2287f7126a7f.mp3,44100,12.42,../app/extract/wav/01-11-2023\230779bc-1c04-48b0-92db-2287f7126a7f.wav,2023-11-01,135.99917763157896,865.408297250568,0.02750529351635514,""
269b6848-534f-4bcb-8821-cc55f3e30dd5,269b6848-534f-4bcb-8821-cc55f3e30dd5.mp3,44100,8.19,../app/extract/wav/08-11-2023\269b6848-534f-4bcb-8821-cc55f3e30dd5.wav,2023-11-08,46.98153409090909,870.4144796733184,0.027290495529390935,
2e57ec34-94d1-462a-83aa-a840555ac635,2e57ec34-94d1-462a-83aa-a840555ac635.mp3,44100,7.55,../app/extract/wav/09-11-2023\2e57ec34-94d1-462a-83aa-a840555ac635.wav,2023-11-09,172.265625,713.3901174437511,0.011149463565668203,Mesin
3bc258de-611f-47f2-92d9-bcd719e90e8a,3bc258de-611f-47f2-92d9-bcd719e90e8a.mp3,44100,6.14,../app/extract/wav/01-11-2023\3bc258de-611f-47f2-92d9-bcd719e90e8a.wav,2023-11-01,25.209603658536587,645.1316204219594,0.01775811525283554,jjj
420681fa-6a47-4a87-ba38-c7c38215c847,420681fa-6a47-4a87-ba38-c7c38215c847.mp3,44100,9.09,../app/extract/wav/02-11-2023\420681fa-6a47-4a87-ba38-c7c38215c847.wav,2023-11-02,184.5703125,654.3751196710674,0.01611951728128991,Mesin
46c0abd4-c85c-4312-85fe-9aa4a9e38510,46c0abd4-c85c-4312-85fe-9aa4a9e38510.mp3,44100,8.32,../app/extract/wav/01-11-2023\46c0abd4-c85c-4312-85fe-9aa4a9e38510.wav,2023-11-01,99.38401442307692,600.2916219757201,0.016920273274058577,jkk
4e4eda68-33cc-472f-9a2e-edb381f2757f,4e4eda68-33cc-472f-9a2e-edb381f2757f.mp3,44100,6.4,../app/extract/wav/09-11-2023\4e4eda68-33cc-472f-9a2e-edb381f2757f.wav,2023-11-09,120.18531976744185,882.6780807123481,0.02310578719429348,
511dba98-3054-4108-acda-d592bac4ec2a,511dba98-3054-4108-acda-d592bac4ec2a.mp3,44100,6.53,../app/extract/wav/01-11-2023\511dba98-3054-4108-acda-d592bac4ec2a.wav,2023-11-01,80.74951171875,559.8611139743653,0.014280708814387212,jkkk
55cd0f08-854b-424d-bb6f-eda9af361b8e,55cd0f08-854b-424d-bb6f-eda9af361b8e.mp3,44100,5.25,../app/extract/wav/08-11-2023\55cd0f08-854b-424d-bb6f-eda9af361b8e.wav,2023-11-08,86.1328125,925.8467577016472,0.031009631967439295,
5d816b58-bc14-4ba6-b7ab-f64680ffd759,5d816b58-bc14-4ba6-b7ab-f64680ffd759.mp3,44100,156.42,../app/extract/wav/01-11-2023\5d816b58-bc14-4ba6-b7ab-f64680ffd759.wav,2023-11-01,56.17357336956522,761.4283459827267,0.02150264069806279,uiiii
65d54491-f90d-4c83-b223-1c7c95980eb9,65d54491-f90d-4c83-b223-1c7c95980eb9.mp3,44100,21.38,../app/extract/wav/01-11-2023\65d54491-f90d-4c83-b223-1c7c95980eb9.wav,2023-11-01,147.65625,702.8564742662369,0.018711351028094462,hioi owo
673ebcd8-d059-4da3-b676-3e03429a761e,673ebcd8-d059-4da3-b676-3e03429a761e.mp3,44100,44.79997732426304,../app/extract/wav/01-11-2023\673ebcd8-d059-4da3-b676-3e03429a761e.wav,2023-11-01,120.18531976744185,674.7578179619449,0.017343917020277273,kkkklsisis
6d675f8a-a3c8-41e6-b1fa-4a6d1607801f,6d675f8a-a3c8-41e6-b1fa-4a6d1607801f.mp3,44100,12.54,../app/extract/wav/01-11-2023\6d675f8a-a3c8-41e6-b1fa-4a6d1607801f.wav,2023-11-01,13.967483108108109,622.0054519270101,0.015995389107308047,iiiikkkj
85a7c138-5442-4bb7-a5e4-d2a6840b2752,85a7c138-5442-4bb7-a5e4-d2a6840b2752.mp3,44100,7.3,../app/extract/wav/08-11-2023\85a7c138-5442-4bb7-a5e4-d2a6840b2752.wav,2023-11-08,8.627660684474124,664.4519388657394,0.02031917602344992,Mesin
89ae5dcb-7e3c-49f8-8b21-bae44ed0c5fd,89ae5dcb-7e3c-49f8-8b21-bae44ed0c5fd.mp3,44100,9.73,../app/extract/wav/01-11-2023\89ae5dcb-7e3c-49f8-8b21-bae44ed0c5fd.wav,2023-11-01,49.69200721153846,678.7246097838829,0.017001382784564957,u
89faf334-58b7-4fb9-8c64-0da77de59cb2,89faf334-58b7-4fb9-8c64-0da77de59cb2.mp3,44100,7.04,../app/extract/wav/01-11-2023\89faf334-58b7-4fb9-8c64-0da77de59cb2.wav,2023-11-01,77.1338619402985,562.9788005931748,0.015132696663920923,aa
9614c97a-3270-4b4a-8c64-faaa871ef5a3,9614c97a-3270-4b4a-8c64-faaa871ef5a3.mp3,44100,6.02,../app/extract/wav/08-11-2023\9614c97a-3270-4b4a-8c64-faaa871ef5a3.wav,2023-11-08,59.40193965517241,741.4276009563988,0.021965129756743737,Manusia
96a602d6-538b-4475-9f35-97d168470f72,96a602d6-538b-4475-9f35-97d168470f72.mp3,44100,12.16,../app/extract/wav/02-11-2023\96a602d6-538b-4475-9f35-97d168470f72.wav,2023-11-02,123.046875,1066.2485176893515,0.0370404192509542,
96ec262e-3657-4aae-9e48-f829cedd81f6,96ec262e-3657-4aae-9e48-f829cedd81f6.mp3,44100,5.63,../app/extract/wav/08-11-2023\96ec262e-3657-4aae-9e48-f829cedd81f6.wav,2023-11-08,117.45383522727273,644.2399198287753,0.018829534471649485,
98b7d529-0aab-42ad-9ef2-0f24e2f34637,98b7d529-0aab-42ad-9ef2-0f24e2f34637.mp3,44100,10.88,../app/extract/wav/01-11-2023\98b7d529-0aab-42ad-9ef2-0f24e2f34637.wav,2023-11-01,95.703125,855.9122234959426,0.023107467683901917,""
a24d524f-fbd8-4657-aced-ffb34789feda,a24d524f-fbd8-4657-aced-ffb34789feda.mp3,44100,4.99,../app/extract/wav/08-11-2023\a24d524f-fbd8-4657-aced-ffb34789feda.wav,2023-11-08,120.18531976744185,687.0204351562589,0.020920012718023257,Hewan
c4afcedb-c8c0-4997-b8eb-7277244c7618,c4afcedb-c8c0-4997-b8eb-7277244c7618.mp3,44100,9.6,../app/extract/wav/01-11-2023\c4afcedb-c8c0-4997-b8eb-7277244c7618.wav,2023-11-01,74.89809782608695,1063.7967954653498,0.03478014944830713,""
c4e67860-f782-4b55-8798-04985df67ad2,c4e67860-f782-4b55-8798-04985df67ad2.mp3,44100,11.78,../app/extract/wav/01-11-2023\c4e67860-f782-4b55-8798-04985df67ad2.wav,2023-11-01,39.15127840909091,835.1469084907635,0.022193946274630543,
cf2488f9-0484-4688-a209-213969999f95,cf2488f9-0484-4688-a209-213969999f95.mp3,44100,4.99,../app/extract/wav/01-11-2023\cf2488f9-0484-4688-a209-213969999f95.wav,2023-11-01,44.93885869565217,748.3470800555788,0.018809047965116277,Mesin
dad1ac5a-82df-41ec-a5f8-78205126b3a8,dad1ac5a-82df-41ec-a5f8-78205126b3a8.mp3,44100,6.53,../app/extract/wav/09-11-2023\dad1ac5a-82df-41ec-a5f8-78205126b3a8.wav,2023-11-09,9.696001407129456,650.3801029656568,0.019294481294404975,Mesin
dad1ac5a-82df-41ec-a5f8-78205126b3a9,dad1ac5a-82df-41ec-a5f8-78205126b3a9.mp3,44100,6.53,../app/extract/wav/09-11-2023\dad1ac5a-82df-41ec-a5f8-78205126b3a9.wav,2023-11-09,9.696001407129456,650.3801029656568,0.019294481294404975,
e2fe7d6f-37dc-44e8-98e5-1b2e5407617e,e2fe7d6f-37dc-44e8-98e5-1b2e5407617e.mp3,44100,20.1,../app/extract/wav/02-11-2023\e2fe7d6f-37dc-44e8-98e5-1b2e5407617e.wav,2023-11-02,67.11647727272727,981.1482296338838,0.0329939421550231,Mesin
e933f86c-b5d2-4216-b20b-d8c1e8d192e1,e933f86c-b5d2-4216-b20b-d8c1e8d192e1.mp3,44100,45.82,../app/extract/wav/01-11-2023\e933f86c-b5d2-4216-b20b-d8c1e8d192e1.wav,2023-11-01,53.27802835051546,831.2240157407366,0.022369639916392195,Hewan
e9ef202c-2e1d-452e-8a93-ccb779908362,e9ef202c-2e1d-452e-8a93-ccb779908362.mp3,44100,30.34,../app/extract/wav/01-11-2023\e9ef202c-2e1d-452e-8a93-ccb779908362.wav,2023-11-01,93.96306818181819,726.478871335972,0.018732329224846977,jjjj
ebb81ae9-957f-420a-9d6d-36851ac1f771,ebb81ae9-957f-420a-9d6d-36851ac1f771.mp3,44100,13.18,../app/extract/wav/01-11-2023\ebb81ae9-957f-420a-9d6d-36851ac1f771.wav,2023-11-01,143.5546875,834.8324306131611,0.025219554632482395,yu
f2e7b967-984b-439b-964f-412d581530be,f2e7b967-984b-439b-964f-412d581530be.mp3,44100,12.42,../app/extract/wav/08-11-2023\f2e7b967-984b-439b-964f-412d581530be.wav,2023-11-08,18.65692689530686,985.5255931130254,0.03431841413551402,Manusia
fe131615-f58c-4226-9012-12501fa585ea,fe131615-f58c-4226-9012-12501fa585ea.mp3,44100,8.449977324263038,../app/extract/wav/09-11-2023\fe131615-f58c-4226-9012-12501fa585ea.wav,2023-11-09,53.27802835051546,1003.112506083808,0.020268366887019232,Hewan
